LAMMPS data file via write_data, version 31 Mar 2017, timestep = 86

501 atoms
1 atom types

0.0000000000000000e+00 2.9000000000000000e+01 xlo xhi
0.0000000000000000e+00 2.9000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 107.868

Atoms # full

386 386 1 0.0000000000000000e+00 1.4425251680748195e+01 2.3138882943617293e+01 1.3101061246821637e+01 0 0 0
474 474 1 0.0000000000000000e+00 1.0072453577935310e+01 2.1683093445081983e+01 1.1110163141194702e+01 0 0 0
475 475 1 0.0000000000000000e+00 1.2974806386819829e+01 2.1685054718561283e+01 1.1110350865987787e+01 0 0 0
485 485 1 0.0000000000000000e+00 1.2974806386339262e+01 2.4582077129263332e+01 1.1106528325612585e+01 0 0 0
392 392 1 0.0000000000000000e+00 2.8243179304181387e+00 2.6025262909250550e+01 1.3097526902553099e+01 0 0 0
481 481 1 0.0000000000000000e+00 1.3743965848884532e+00 2.4574897736641553e+01 1.1106093000872930e+01 0 0 0
482 482 1 0.0000000000000000e+00 4.2740684583298982e+00 2.4575512381481222e+01 1.1106816309685630e+01 0 0 0
491 491 1 0.0000000000000000e+00 1.3747324728729160e+00 2.7474848366126519e+01 1.1105996082912966e+01 0 0 0
492 492 1 0.0000000000000000e+00 4.2746831022127099e+00 2.7475184254479942e+01 1.1106093001943158e+01 0 0 0
393 393 1 0.0000000000000000e+00 5.7242150255660178e+00 2.6026202638185790e+01 1.3098077372208639e+01 0 0 0
394 394 1 0.0000000000000000e+00 8.6243808730678921e+00 2.6028012545592492e+01 1.3098659577450208e+01 0 0 0
483 483 1 0.0000000000000000e+00 7.1739315925683886e+00 2.4576762031963245e+01 1.1107579311517121e+01 0 0 0
493 493 1 0.0000000000000000e+00 7.1746478651960119e+00 2.7475864535138118e+01 1.1106045511898056e+01 0 0 0
395 395 1 0.0000000000000000e+00 1.1524717871582908e+01 2.6032212451913583e+01 1.3098850263502847e+01 0 0 0
396 396 1 0.0000000000000000e+00 1.4424894902486670e+01 2.6032212452684519e+01 1.3098850263512713e+01 0 0 0
484 484 1 0.0000000000000000e+00 1.0073864131255929e+01 2.4580252584804999e+01 1.1107197619541992e+01 0 0 0
302 302 1 0.0000000000000000e+00 2.8247857422160831e+00 2.8924959721294531e+01 1.3097178637137070e+01 0 -1 0
303 303 1 0.0000000000000000e+00 5.7248085668250344e+00 2.8925301810714881e+01 1.3097377528466804e+01 0 -1 0
304 304 1 0.0000000000000000e+00 8.6248434350522523e+00 2.8925918669517166e+01 1.3097634903804698e+01 0 -1 0
305 305 1 0.0000000000000000e+00 1.1524851899262552e+01 2.8927121931379666e+01 1.3097769324407071e+01 0 -1 0
306 306 1 0.0000000000000000e+00 1.4424760875754995e+01 2.8927121931767523e+01 1.3097769324646865e+01 0 -1 0
251 251 1 0.0000000000000000e+00 2.8923920651295468e+01 1.4424573132666128e+01 9.0742333014691408e+00 -1 0 0
17 17 1 0.0000000000000000e+00 1.7325619200558691e+01 2.8252555511200299e+00 5.0549570066044591e+00 0 0 0
106 106 1 0.0000000000000000e+00 1.5875264896703861e+01 1.3747744471047774e+00 7.0450109624404007e+00 0 0 0
107 107 1 0.0000000000000000e+00 1.8775320157538257e+01 1.3747744515709031e+00 7.0460794327053922e+00 0 0 0
116 116 1 0.0000000000000000e+00 1.5875298365540756e+01 4.2746847623534592e+00 7.0458601173046702e+00 0 0 0
117 117 1 0.0000000000000000e+00 1.8775349437761587e+01 4.2746409720471883e+00 7.0465588680786118e+00 0 0 0
241 241 1 0.0000000000000000e+00 2.8924248005924689e+01 1.1524476354469103e+01 9.0751982523501873e+00 -1 0 0
217 217 1 0.0000000000000000e+00 1.7325104484685529e+01 2.8242160681187163e+00 9.0751982511348643e+00 0 0 0
51 51 1 0.0000000000000000e+00 2.8925602413807859e+01 1.4424433878934664e+01 5.0546543162839725e+00 -1 0 0
41 41 1 0.0000000000000000e+00 2.8925287487997519e+01 1.1523961638492320e+01 5.0549570074493326e+00 -1 0 0
18 18 1 0.0000000000000000e+00 2.0225606419293246e+01 2.8248955367988238e+00 5.0555436725665439e+00 0 0 0
19 19 1 0.0000000000000000e+00 2.3125266026277188e+01 2.8247262960242319e+00 5.0560549653243694e+00 0 0 0
108 108 1 0.0000000000000000e+00 2.1675121336259977e+01 1.3747744536366435e+00 7.0470373087237972e+00 0 0 0
118 118 1 0.0000000000000000e+00 2.1675100761888196e+01 4.2746905248492935e+00 7.0472171563745727e+00 0 0 0
231 231 1 0.0000000000000000e+00 2.8924615849820327e+01 8.6246556816715412e+00 9.0761886310668629e+00 -1 0 0
221 221 1 0.0000000000000000e+00 2.8924744413162887e+01 5.7247250821341078e+00 9.0766320793177808e+00 -1 0 0
218 218 1 0.0000000000000000e+00 2.0224925157637113e+01 2.8245839165801976e+00 9.0761886299787928e+00 0 0 0
219 219 1 0.0000000000000000e+00 2.3124855757084799e+01 2.8247124803477028e+00 9.0766320785156935e+00 0 0 0
31 31 1 0.0000000000000000e+00 2.8924927469647272e+01 8.6239744199220425e+00 5.0555436738443751e+00 -1 0 0
20 20 1 0.0000000000000000e+00 2.6024948427437604e+01 2.8246324111985746e+00 5.0562242823790022e+00 0 0 0
109 109 1 0.0000000000000000e+00 2.4574954820284159e+01 1.3747744524923629e+00 7.0474580919324730e+00 0 0 0
110 110 1 0.0000000000000000e+00 2.7474806387334869e+01 1.3747744509718269e+00 7.0475606926584646e+00 0 0 0
119 119 1 0.0000000000000000e+00 2.4574934135849983e+01 4.2746467038469405e+00 7.0474285485768275e+00 0 0 0
120 120 1 0.0000000000000000e+00 2.7474806387054308e+01 4.2746260182841436e+00 7.0474580909131896e+00 0 0 0
21 21 1 0.0000000000000000e+00 2.8924758229381712e+01 5.7243148129359263e+00 5.0560549666048757e+00 -1 0 0
220 220 1 0.0000000000000000e+00 2.6024823052984555e+01 2.8247577864450504e+00 9.0767796744971943e+00 0 0 0
27 27 1 0.0000000000000000e+00 1.7325185314822111e+01 5.7263272404658307e+00 5.0564461044286402e+00 0 0 0
37 37 1 0.0000000000000000e+00 1.7323872651888141e+01 8.6276095401999395e+00 5.0599483985791629e+00 0 0 0
126 126 1 0.0000000000000000e+00 1.5875286485012825e+01 7.1748288931707096e+00 7.0487987756952384e+00 0 0 0
127 127 1 0.0000000000000000e+00 1.8775425538891330e+01 7.1744180027700617e+00 7.0480448466560572e+00 0 0 0
227 227 1 0.0000000000000000e+00 1.7325504240517343e+01 5.7230651890067001e+00 9.0764740450362460e+00 0 0 0
237 237 1 0.0000000000000000e+00 1.7326341300032365e+01 8.6219208647993320e+00 9.0790534314896316e+00 0 0 0
28 28 1 0.0000000000000000e+00 2.0225234043891636e+01 5.7251071950916295e+00 5.0561301086560908e+00 0 0 0
29 29 1 0.0000000000000000e+00 2.3125003843673305e+01 5.7245769971513258e+00 5.0561331490645429e+00 0 0 0
38 38 1 0.0000000000000000e+00 2.0224301034867835e+01 8.6252798056825775e+00 5.0573169561422580e+00 0 0 0
39 39 1 0.0000000000000000e+00 2.3124473644910854e+01 8.6243467966376812e+00 5.0561301093516100e+00 0 0 0
128 128 1 0.0000000000000000e+00 2.1675059325045837e+01 7.1745215150815227e+00 7.0476456118023325e+00 0 0 0
228 228 1 0.0000000000000000e+00 2.0225194538187502e+01 5.7241849859412577e+00 9.0769529829572928e+00 0 0 0
229 229 1 0.0000000000000000e+00 2.3125001685836139e+01 5.7245791541020612e+00 9.0768054434404473e+00 0 0 0
238 238 1 0.0000000000000000e+00 2.0225847622822624e+01 8.6237332167943705e+00 9.0782749430225298e+00 0 0 0
239 239 1 0.0000000000000000e+00 2.3125395853565070e+01 8.6243863022975855e+00 9.0769529833196643e+00 0 0 0
30 30 1 0.0000000000000000e+00 2.6024854543973508e+01 5.7243148130841721e+00 5.0560549658087899e+00 0 0 0
40 40 1 0.0000000000000000e+00 2.6024685302923377e+01 8.6239744199077517e+00 5.0555436735780814e+00 0 0 0
129 129 1 0.0000000000000000e+00 2.4574890315280332e+01 7.1744800774625626e+00 7.0472171568982214e+00 0 0 0
130 130 1 0.0000000000000000e+00 2.7474806386407359e+01 7.1744595027300733e+00 7.0470373087635956e+00 0 0 0
230 230 1 0.0000000000000000e+00 2.6024868360097731e+01 5.7247250821838636e+00 9.0766320788912438e+00 0 0 0
240 240 1 0.0000000000000000e+00 2.6024996922369141e+01 8.6246556813363195e+00 9.0761886306387076e+00 0 0 0
47 47 1 0.0000000000000000e+00 1.7320965012574629e+01 1.1528615825190249e+01 5.0661861217223789e+00 0 0 0
57 57 1 0.0000000000000000e+00 1.7318972376839472e+01 1.4426448374813170e+01 5.0695389702626787e+00 0 0 0
136 136 1 0.0000000000000000e+00 1.5874533979684932e+01 1.0075706562907198e+01 7.0548574357809013e+00 0 0 0
137 137 1 0.0000000000000000e+00 1.8775512251402144e+01 1.0074068587919532e+01 7.0505267731171530e+00 0 0 0
146 146 1 0.0000000000000000e+00 1.5871635921378578e+01 1.2977944914810498e+01 7.0644434902591469e+00 0 0 0
147 147 1 0.0000000000000000e+00 1.8773874273703811e+01 1.2975046859533510e+01 7.0548574359232274e+00 0 0 0
247 247 1 0.0000000000000000e+00 1.7328502045886427e+01 1.1521078791358917e+01 9.0814695748306047e+00 0 0 0
257 257 1 0.0000000000000000e+00 1.7326250116144891e+01 1.4424731312564635e+01 9.0881453584575862e+00 0 0 0
48 48 1 0.0000000000000000e+00 2.0221971297410196e+01 1.1525708189273836e+01 5.0599483983957638e+00 0 0 0
49 49 1 0.0000000000000000e+00 2.3123253596432843e+01 1.1524395526187247e+01 5.0564461051705871e+00 0 0 0
58 58 1 0.0000000000000000e+00 2.0220131445803251e+01 1.4425255507718436e+01 5.0619945609042754e+00 0 0 0
59 59 1 0.0000000000000000e+00 2.3122213047271092e+01 1.4424640619244029e+01 5.0569011825392556e+00 0 0 0
138 138 1 0.0000000000000000e+00 2.1675162836237597e+01 1.0074155301855340e+01 7.0480448470123722e+00 0 0 0
148 148 1 0.0000000000000000e+00 2.1674751942386298e+01 1.2974294356162238e+01 7.0487987764060467e+00 0 0 0
248 248 1 0.0000000000000000e+00 2.0227659972691534e+01 1.1523239538935211e+01 9.0790534321477399e+00 0 0 0
249 249 1 0.0000000000000000e+00 2.3126515647792147e+01 1.1524076599735107e+01 9.0764740458700874e+00 0 0 0
258 258 1 0.0000000000000000e+00 2.0228170850119302e+01 1.4424084719630564e+01 9.0798085441845942e+00 0 0 0
259 259 1 0.0000000000000000e+00 2.3127343184555755e+01 1.4424369344016288e+01 9.0758558128265037e+00 0 0 0
50 50 1 0.0000000000000000e+00 2.6024325285878767e+01 1.1523961638288874e+01 5.0549570079025852e+00 0 0 0
60 60 1 0.0000000000000000e+00 2.6024010361657151e+01 1.4424433879145264e+01 5.0546543171126999e+00 0 0 0
139 139 1 0.0000000000000000e+00 2.4574939866602605e+01 1.0074231402107390e+01 7.0465588690105765e+00 0 0 0
140 140 1 0.0000000000000000e+00 2.7474806387130837e+01 1.0074260682153351e+01 7.0460794334822001e+00 0 0 0
149 149 1 0.0000000000000000e+00 2.4574896073231770e+01 1.2974282474417244e+01 7.0458601179953586e+00 0 0 0
150 150 1 0.0000000000000000e+00 2.7474806387901147e+01 1.2974315942489698e+01 7.0450109627764697e+00 0 0 0
250 250 1 0.0000000000000000e+00 2.6025364768771876e+01 1.1524476354386881e+01 9.0751982518418899e+00 0 0 0
260 260 1 0.0000000000000000e+00 2.6025692125195842e+01 1.4424573132483179e+01 9.0742333011766902e+00 0 0 0
211 211 1 0.0000000000000000e+00 2.8924789721260861e+01 2.8247577862381785e+00 9.0767796747476996e+00 -1 0 0
11 11 1 0.0000000000000000e+00 2.8924664347815703e+01 2.8246324110515415e+00 5.0562242834109137e+00 -1 0 0
351 351 1 0.0000000000000000e+00 2.8922458903585298e+01 1.4424819964004262e+01 1.3097769324216353e+01 -1 0 0
317 317 1 0.0000000000000000e+00 1.7324769340065387e+01 2.8236302318454367e+00 1.3097634901669128e+01 0 0 0
406 406 1 0.0000000000000000e+00 1.5874866826433921e+01 1.3747744483912188e+00 1.1104803144976080e+01 0 0 0
407 407 1 0.0000000000000000e+00 1.8774745502338043e+01 1.3747744517220886e+00 1.1105500341319983e+01 0 0 0
416 416 1 0.0000000000000000e+00 1.5875066340847521e+01 4.2720892073375110e+00 1.1105411183034883e+01 0 0 0
417 417 1 0.0000000000000000e+00 1.8774964910171423e+01 4.2736843687862498e+00 1.1106045509667986e+01 0 0 0
341 341 1 0.0000000000000000e+00 2.8923662168103416e+01 1.1524811499425594e+01 1.3097634902422790e+01 -1 0 0
331 331 1 0.0000000000000000e+00 2.8924279028949563e+01 8.6247766307717324e+00 1.3097377527462847e+01 -1 0 0
318 318 1 0.0000000000000000e+00 2.0224804208080425e+01 2.8242470959936004e+00 1.3097377527202578e+01 0 0 0
319 319 1 0.0000000000000000e+00 2.3124827033550350e+01 2.8245891849244389e+00 1.3097178638661321e+01 0 0 0
408 408 1 0.0000000000000000e+00 2.1674741484235604e+01 1.3747744538020201e+00 1.1105816957762237e+01 0 0 0
418 418 1 0.0000000000000000e+00 2.1674929673276420e+01 4.2743646524100631e+00 1.1106093000762826e+01 0 0 0
321 321 1 0.0000000000000000e+00 2.8924621118034306e+01 5.7247538045740018e+00 1.3097178638063060e+01 -1 0 0
320 320 1 0.0000000000000000e+00 2.6024818202745372e+01 2.8247626355347717e+00 1.3097060837909382e+01 0 0 0
409 409 1 0.0000000000000000e+00 2.4574777255707247e+01 1.3747744519525102e+00 1.1105945879624395e+01 0 0 0
410 410 1 0.0000000000000000e+00 2.7474806387462774e+01 1.3747744504410893e+00 1.1105978630106415e+01 0 0 0
419 419 1 0.0000000000000000e+00 2.4574880301048399e+01 4.2747005385083936e+00 1.1105996083424774e+01 0 0 0
420 420 1 0.0000000000000000e+00 2.7474806387158797e+01 4.2748035825317556e+00 1.1105945880443640e+01 0 0 0
327 327 1 0.0000000000000000e+00 1.7325231899965271e+01 5.7215363545859459e+00 1.3098659574461193e+01 0 0 0
337 337 1 0.0000000000000000e+00 1.7326318213130548e+01 8.6201402255159323e+00 1.3100476098109372e+01 0 0 0
426 426 1 0.0000000000000000e+00 1.5875748642123263e+01 7.1692963129337395e+00 1.1107197617103147e+01 0 0 0
427 427 1 0.0000000000000000e+00 1.8775681179975756e+01 7.1727868725603532e+00 1.1107579309226741e+01 0 0 0
328 328 1 0.0000000000000000e+00 2.0225397747842955e+01 5.7233462688647609e+00 1.3098077370796984e+01 0 0 0
329 329 1 0.0000000000000000e+00 2.3125294842958759e+01 5.7242859970240874e+00 1.3097526903020865e+01 0 0 0
338 338 1 0.0000000000000000e+00 2.0226645335434487e+01 8.6229355039124265e+00 1.3099179486471634e+01 0 0 0
339 339 1 0.0000000000000000e+00 2.3126234570491597e+01 8.6241830924943006e+00 1.3098077370637167e+01 0 0 0
428 428 1 0.0000000000000000e+00 2.1675544315252505e+01 7.1740365245367448e+00 1.1106816308012219e+01 0 0 0
330 330 1 0.0000000000000000e+00 2.6024991655289742e+01 5.7247538051283975e+00 1.3097178638216546e+01 0 0 0
340 340 1 0.0000000000000000e+00 2.6025333743537630e+01 8.6247766309926792e+00 1.3097377527088289e+01 0 0 0
429 429 1 0.0000000000000000e+00 2.4575216187308243e+01 7.1746511661149448e+00 1.1106093001111750e+01 0 0 0
430 430 1 0.0000000000000000e+00 2.7474806386579786e+01 7.1748393540369646e+00 1.1105816958361359e+01 0 0 0
347 347 1 0.0000000000000000e+00 1.7329361214822537e+01 1.1520219622098400e+01 1.3102598401077580e+01 0 0 0
357 357 1 0.0000000000000000e+00 1.7349877749495441e+01 1.4422862000091380e+01 1.3107245978847258e+01 0 0 0
436 436 1 0.0000000000000000e+00 1.5877159194084769e+01 1.0066455452783854e+01 1.1110163140539631e+01 0 0 0
437 437 1 0.0000000000000000e+00 1.8777156179173332e+01 1.0072424659855816e+01 1.1109530263193951e+01 0 0 0
446 446 1 0.0000000000000000e+00 1.5886894328200238e+01 1.2962686507426405e+01 1.1109742451092716e+01 0 0 0
447 447 1 0.0000000000000000e+00 1.8783125383132003e+01 1.2972421644536240e+01 1.1110163141303149e+01 0 0 0
348 348 1 0.0000000000000000e+00 2.0229440611864387e+01 1.1523262627334731e+01 1.3100476099068137e+01 0 0 0
349 349 1 0.0000000000000000e+00 2.3128044482920988e+01 1.1524348940380218e+01 1.3098659575329071e+01 0 0 0
358 358 1 0.0000000000000000e+00 2.0238914883918333e+01 1.4424329160018393e+01 1.3101061246084763e+01 0 0 0
359 359 1 0.0000000000000000e+00 2.3132244392673062e+01 1.4424685938677332e+01 1.3098850261720200e+01 0 0 0
438 438 1 0.0000000000000000e+00 2.1676793966713863e+01 1.0073899660312561e+01 1.1107579309847608e+01 0 0 0
448 448 1 0.0000000000000000e+00 2.1680284523187005e+01 1.2973832199023816e+01 1.1107197618044376e+01 0 0 0
350 350 1 0.0000000000000000e+00 2.6025950605788182e+01 1.1524811499548409e+01 1.3097634901614514e+01 0 0 0
360 360 1 0.0000000000000000e+00 2.6027153870608704e+01 1.4424819963745902e+01 1.3097769323218698e+01 0 0 0
439 439 1 0.0000000000000000e+00 2.4575896470215145e+01 1.0074615929952232e+01 1.1106045509776072e+01 0 0 0
440 440 1 0.0000000000000000e+00 2.7474806386954295e+01 1.0074835336703146e+01 1.1105500341334785e+01 0 0 0
449 449 1 0.0000000000000000e+00 2.4577491628997429e+01 1.2974514499472390e+01 1.1105411183402300e+01 0 0 0
450 450 1 0.0000000000000000e+00 2.7474806387468231e+01 1.2974714013481391e+01 1.1104803145333895e+01 0 0 0
311 311 1 0.0000000000000000e+00 2.8924794572088743e+01 2.8247626351372737e+00 1.3097060837292496e+01 -1 0 0
67 67 1 0.0000000000000000e+00 1.7318972377652486e+01 1.7323100524869560e+01 5.0695389695039701e+00 0 0 0
156 156 1 0.0000000000000000e+00 1.5870091785657227e+01 1.5874774448359297e+01 7.0671388023301214e+00 0 0 0
157 157 1 0.0000000000000000e+00 1.8772864894609629e+01 1.5874774452735863e+01 7.0566867646768419e+00 0 0 0
166 166 1 0.0000000000000000e+00 1.5871635922801369e+01 1.8771603982349930e+01 7.0644434897894977e+00 0 0 0
167 167 1 0.0000000000000000e+00 1.8773874275874128e+01 1.8774502045723427e+01 7.0548574352069444e+00 0 0 0
267 267 1 0.0000000000000000e+00 1.7326250117211465e+01 1.7324817588454078e+01 9.0881453574355948e+00 0 0 0
68 68 1 0.0000000000000000e+00 2.0220131445750514e+01 1.7324293400503219e+01 5.0619945598406995e+00 0 0 0
69 69 1 0.0000000000000000e+00 2.3122213048147017e+01 1.7324908290892473e+01 5.0569011816819254e+00 0 0 0
158 158 1 0.0000000000000000e+00 2.1674431966108969e+01 1.5874774455084102e+01 7.0492461815538014e+00 0 0 0
168 168 1 0.0000000000000000e+00 2.1674751944818844e+01 1.8775254553873225e+01 7.0487987754431103e+00 0 0 0
268 268 1 0.0000000000000000e+00 2.0228170851381098e+01 1.7325464188484180e+01 9.0798085436886531e+00 0 0 0
269 269 1 0.0000000000000000e+00 2.3127343186333100e+01 1.7325179564644177e+01 9.0758558119869708e+00 0 0 0
70 70 1 0.0000000000000000e+00 2.6024010362117593e+01 1.7325115023935179e+01 5.0546543159761121e+00 0 0 0
159 159 1 0.0000000000000000e+00 2.4574840215235977e+01 1.5874774453584823e+01 7.0456040889560354e+00 0 0 0
160 160 1 0.0000000000000000e+00 2.7474806388414102e+01 1.5874774451471664e+01 7.0445668137523585e+00 0 0 0
169 169 1 0.0000000000000000e+00 2.4574896075086222e+01 1.8775266431866257e+01 7.0458601166625128e+00 0 0 0
170 170 1 0.0000000000000000e+00 2.7474806388711993e+01 1.8775232960271342e+01 7.0450109609161773e+00 0 0 0
270 270 1 0.0000000000000000e+00 2.6025692125289225e+01 1.7324975772626392e+01 9.0742333003539759e+00 0 0 0
77 77 1 0.0000000000000000e+00 1.7320965013188520e+01 2.0220933075780700e+01 5.0661861221925966e+00 0 0 0
87 87 1 0.0000000000000000e+00 1.7323872651803896e+01 2.3121939361163772e+01 5.0599483987074017e+00 0 0 0
176 176 1 0.0000000000000000e+00 1.5874533980721012e+01 2.1673842335773273e+01 7.0548574361898311e+00 0 0 0
177 177 1 0.0000000000000000e+00 1.8775512252793760e+01 2.1675480317923952e+01 7.0505267728767809e+00 0 0 0
277 277 1 0.0000000000000000e+00 1.7328502046590565e+01 2.0228470109591708e+01 9.0814695746420480e+00 0 0 0
287 287 1 0.0000000000000000e+00 1.7326341301650004e+01 2.3127628036645053e+01 9.0790534326231445e+00 0 0 0
78 78 1 0.0000000000000000e+00 2.0221971298980026e+01 2.0223840720251083e+01 5.0599483975893795e+00 0 0 0
79 79 1 0.0000000000000000e+00 2.3123253598243625e+01 2.0225153383610348e+01 5.0564461026290637e+00 0 0 0
88 88 1 0.0000000000000000e+00 2.0224301035176929e+01 2.3124269103606643e+01 5.0573169558892017e+00 0 0 0
89 89 1 0.0000000000000000e+00 2.3124473645390452e+01 2.3125202112496918e+01 5.0561301081901870e+00 0 0 0
178 178 1 0.0000000000000000e+00 2.1675162837128802e+01 2.1675393607083596e+01 7.0480448463158334e+00 0 0 0
278 278 1 0.0000000000000000e+00 2.0227659974313976e+01 2.0226309368536381e+01 9.0790534310044162e+00 0 0 0
279 279 1 0.0000000000000000e+00 2.3126515649167821e+01 2.0225472308362413e+01 9.0764740449519188e+00 0 0 0
288 288 1 0.0000000000000000e+00 2.0225847624077346e+01 2.3125815690520358e+01 9.0782749440842352e+00 0 0 0
289 289 1 0.0000000000000000e+00 2.3125395854968538e+01 2.3125162604953701e+01 9.0769529827577724e+00 0 0 0
80 80 1 0.0000000000000000e+00 2.6024325287180950e+01 2.0225587265647651e+01 5.0549570042562273e+00 0 0 0
90 90 1 0.0000000000000000e+00 2.6024685303170916e+01 2.3125574483862998e+01 5.0555436715561743e+00 0 0 0
179 179 1 0.0000000000000000e+00 2.4574939867989244e+01 2.1675317504048174e+01 7.0465588667690753e+00 0 0 0
180 180 1 0.0000000000000000e+00 2.7474806387781939e+01 2.1675288221405903e+01 7.0460794303767607e+00 0 0 0
280 280 1 0.0000000000000000e+00 2.6025364769886025e+01 2.0225072549099387e+01 9.0751982503760722e+00 0 0 0
290 290 1 0.0000000000000000e+00 2.6024996923792770e+01 2.3124893221518345e+01 9.0761886294530463e+00 0 0 0
97 97 1 0.0000000000000000e+00 1.7325185315048891e+01 2.6023221658859633e+01 5.0564461046205258e+00 0 0 0
186 186 1 0.0000000000000000e+00 1.5875286484915758e+01 2.4574720003944375e+01 7.0487987766634808e+00 0 0 0
187 187 1 0.0000000000000000e+00 1.8775425538358938e+01 2.4575130901325679e+01 7.0480448475874455e+00 0 0 0
196 196 1 0.0000000000000000e+00 1.5875298365576704e+01 2.7474864134033236e+01 7.0458601171600437e+00 0 0 0
197 197 1 0.0000000000000000e+00 1.8775349436996120e+01 2.7474907931858354e+01 7.0465588683740554e+00 0 0 0
297 297 1 0.0000000000000000e+00 1.7325504239874693e+01 2.6026483711256606e+01 9.0764740468942904e+00 0 0 0
98 98 1 0.0000000000000000e+00 2.0225234043745576e+01 2.6024441711542327e+01 5.0561301096143429e+00 0 0 0
99 99 1 0.0000000000000000e+00 2.3125003842780107e+01 2.6024971909913464e+01 5.0561331506069829e+00 0 0 0
188 188 1 0.0000000000000000e+00 2.1675059325055010e+01 2.4575027391833327e+01 7.0476456129462841e+00 0 0 0
198 198 1 0.0000000000000000e+00 2.1675100761784552e+01 2.7474858382475126e+01 7.0472171571514171e+00 0 0 0
298 298 1 0.0000000000000000e+00 2.0225194537550305e+01 2.6025363920811479e+01 9.0769529838871055e+00 0 0 0
299 299 1 0.0000000000000000e+00 2.3125001685073070e+01 2.6024969751505807e+01 9.0768054445063413e+00 0 0 0
100 100 1 0.0000000000000000e+00 2.6024854543715115e+01 2.6025234090335321e+01 5.0560549668625931e+00 0 0 0
189 189 1 0.0000000000000000e+00 2.4574890315691139e+01 2.4575068827050309e+01 7.0472171573198574e+00 0 0 0
190 190 1 0.0000000000000000e+00 2.7474806387257424e+01 2.4575089399322252e+01 7.0470373087992222e+00 0 0 0
199 199 1 0.0000000000000000e+00 2.4574934135198401e+01 2.7474902201283232e+01 7.0474285499739295e+00 0 0 0
200 200 1 0.0000000000000000e+00 2.7474806387324765e+01 2.7474922884071670e+01 7.0474580921855710e+00 0 0 0
300 300 1 0.0000000000000000e+00 2.6024868359862023e+01 2.6024823819799213e+01 9.0766320784643177e+00 0 0 0
61 61 1 0.0000000000000000e+00 2.8925602414014037e+01 1.7325115023726756e+01 5.0546543151385297e+00 -1 0 0
261 261 1 0.0000000000000000e+00 2.8923920651116251e+01 1.7324975772032051e+01 9.0742333006922866e+00 -1 0 0
71 71 1 0.0000000000000000e+00 2.8925287488461144e+01 2.0225587265044734e+01 5.0549570037458080e+00 -1 0 0
81 81 1 0.0000000000000000e+00 2.8924927471077034e+01 2.3125574483575750e+01 5.0555436717556672e+00 -1 0 0
271 271 1 0.0000000000000000e+00 2.8924248006155327e+01 2.0225072548267040e+01 9.0751982509057552e+00 -1 0 0
281 281 1 0.0000000000000000e+00 2.8924615850455012e+01 2.3124893221009813e+01 9.0761886297654328e+00 -1 0 0
91 91 1 0.0000000000000000e+00 2.8924758230661190e+01 2.6025234090087924e+01 5.0560549680048057e+00 -1 0 0
291 291 1 0.0000000000000000e+00 2.8924744414466289e+01 2.6024823819781336e+01 9.0766320787578909e+00 -1 0 0
7 7 1 0.0000000000000000e+00 1.7325619201516361e+01 2.8924293349294249e+01 5.0549570063163376e+00 0 -1 0
207 207 1 0.0000000000000000e+00 1.7325104484021793e+01 2.8925332830106122e+01 9.0751982518428616e+00 0 -1 0
8 8 1 0.0000000000000000e+00 2.0225606419543954e+01 2.8924653369961746e+01 5.0555436729375236e+00 0 -1 0
9 9 1 0.0000000000000000e+00 2.3125266026026033e+01 2.8924822609949182e+01 5.0560549667422272e+00 0 -1 0
208 208 1 0.0000000000000000e+00 2.0224925157083860e+01 2.8924964988339276e+01 9.0761886310311350e+00 0 -1 0
209 209 1 0.0000000000000000e+00 2.3124855755446259e+01 2.8924836426010287e+01 9.0766320791596780e+00 0 -1 0
10 10 1 0.0000000000000000e+00 2.6024948427918183e+01 2.8924916491328936e+01 5.0562242839873832e+00 0 -1 0
210 210 1 0.0000000000000000e+00 2.6024823052932430e+01 2.8924791117364592e+01 9.0767796749391110e+00 0 -1 0
1 1 1 0.0000000000000000e+00 2.8924664347688886e+01 2.8924916490946838e+01 5.0562242851744301e+00 -1 -1 0
201 201 1 0.0000000000000000e+00 2.8924789722255611e+01 2.8924791117195884e+01 9.0767796750985461e+00 -1 -1 0
367 367 1 0.0000000000000000e+00 1.7349877748967430e+01 1.7326686902042031e+01 1.3107245979259687e+01 0 0 0
456 456 1 0.0000000000000000e+00 1.5884047865871601e+01 1.5874774448949029e+01 1.1124998278190057e+01 0 0 0
457 457 1 0.0000000000000000e+00 1.8785086659373647e+01 1.5874774453395791e+01 1.1110350866390077e+01 0 0 0
466 466 1 0.0000000000000000e+00 1.5886894330580510e+01 1.8786862390970910e+01 1.1109742451183722e+01 0 0 0
467 467 1 0.0000000000000000e+00 1.8783125385070331e+01 1.8777127261020528e+01 1.1110163140987034e+01 0 0 0
368 368 1 0.0000000000000000e+00 2.0238914884072692e+01 1.7325219748044180e+01 1.3101061246662427e+01 0 0 0
369 369 1 0.0000000000000000e+00 2.3132244392747495e+01 1.7324862969111198e+01 1.3098850261653684e+01 0 0 0
458 458 1 0.0000000000000000e+00 2.1682109070441459e+01 1.5874774454426021e+01 1.1106528324001989e+01 0 0 0
468 468 1 0.0000000000000000e+00 2.1680284524983424e+01 1.8775716710172873e+01 1.1107197617665513e+01 0 0 0
