LAMMPS data file via write_data, version 31 Mar 2017, timestep = 80

501 atoms
1 atom types

0.0000000000000000e+00 2.6000000000000000e+01 xlo xhi
0.0000000000000000e+00 2.6000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 63.546

Atoms # full

55 55 1 0.0000000000000000e+00 1.0214179455770545e+01 1.2814099619855638e+01 5.1515493847157465e+00 0 0 0
52 52 1 0.0000000000000000e+00 2.4143230121445676e+00 1.2811772234306009e+01 5.1374990478677596e+00 0 0 0
131 131 1 0.0000000000000000e+00 1.1117589887474528e+00 8.9112724457649097e+00 6.8689902596167691e+00 0 0 0
132 132 1 0.0000000000000000e+00 3.7113740681051692e+00 8.9110555547152064e+00 6.8702666306291933e+00 0 0 0
141 141 1 0.0000000000000000e+00 1.1117818851220063e+00 1.1511365660788821e+01 6.8683687770920647e+00 0 0 0
142 142 1 0.0000000000000000e+00 3.7117393862541039e+00 1.1511392385129085e+01 6.8712017176078692e+00 0 0 0
46 46 1 0.0000000000000000e+00 1.2810274080524369e+01 1.0217975691773114e+01 5.1508936662298046e+00 0 0 0
242 242 1 0.0000000000000000e+00 2.4101626104997362e+00 1.0211115071745388e+01 8.6185141298457442e+00 0 0 0
45 45 1 0.0000000000000000e+00 1.0213757855008732e+01 1.0217975691097298e+01 5.1508936661875175e+00 0 0 0
252 252 1 0.0000000000000000e+00 2.4093738069495854e+00 1.2811488520125506e+01 8.6180456862936587e+00 0 0 0
445 445 1 0.0000000000000000e+00 1.1512015968359146e+01 1.1502795668902516e+01 1.0387617334022544e+01 0 0 0
346 346 1 0.0000000000000000e+00 1.2815031878922479e+01 1.0189799507195394e+01 1.2109412538703006e+01 0 0 0
444 444 1 0.0000000000000000e+00 8.8976629373354310e+00 1.1497583094441890e+01 1.0368547527539501e+01 0 0 0
312 312 1 0.0000000000000000e+00 2.4120200741360973e+00 2.4117446458740828e+00 1.2100786395497483e+01 0 0 0
401 401 1 0.0000000000000000e+00 1.1120486539152235e+00 1.1119361291547809e+00 1.0367772736187931e+01 0 0 0
402 402 1 0.0000000000000000e+00 3.7120902849298769e+00 1.1119361284227205e+00 1.0367633821184404e+01 0 0 0
411 411 1 0.0000000000000000e+00 1.1119358523673613e+00 3.7118560133754639e+00 1.0367814525681377e+01 0 0 0
412 412 1 0.0000000000000000e+00 3.7118783366443071e+00 3.7114815308082756e+00 1.0367897168529927e+01 0 0 0
345 345 1 0.0000000000000000e+00 1.0209000059706563e+01 1.0189799506577687e+01 1.2109412538969893e+01 0 0 0
443 443 1 0.0000000000000000e+00 6.3036255699214170e+00 1.1509001012535597e+01 1.0371347907559933e+01 0 0 0
313 313 1 0.0000000000000000e+00 5.0120666798708626e+00 2.4113779653338265e+00 1.2100974853596769e+01 0 0 0
314 314 1 0.0000000000000000e+00 7.6121319405412784e+00 2.4107535249330407e+00 1.2101154616848680e+01 0 0 0
403 403 1 0.0000000000000000e+00 6.3120899328399727e+00 1.1119361264333507e+00 1.0367298727358406e+01 0 0 0
413 413 1 0.0000000000000000e+00 6.3118418349083711e+00 3.7107490346052510e+00 1.0367824335245349e+01 0 0 0
433 433 1 0.0000000000000000e+00 6.3093894396881050e+00 8.9093095943621190e+00 1.0371062903942969e+01 0 0 0
354 354 1 0.0000000000000000e+00 7.5898793486790863e+00 1.2808920216341123e+01 1.2109412537515695e+01 0 0 0
315 315 1 0.0000000000000000e+00 1.0212101495157372e+01 2.4097733397257159e+00 1.2101098686100833e+01 0 0 0
316 316 1 0.0000000000000000e+00 1.2811930439380333e+01 2.4097733397532215e+00 1.2101098686575019e+01 0 0 0
404 404 1 0.0000000000000000e+00 8.9119642321152774e+00 1.1119361258647611e+00 1.0366590361666995e+01 0 0 0
405 405 1 0.0000000000000000e+00 1.1512015968074687e+01 1.1119361252283271e+00 1.0366116968982329e+01 0 0 0
414 414 1 0.0000000000000000e+00 8.9117335957086876e+00 3.7093222535073482e+00 1.0367184225377049e+01 0 0 0
415 415 1 0.0000000000000000e+00 1.1512015968071681e+01 3.7085357894133750e+00 1.0366673615497801e+01 0 0 0
435 435 1 0.0000000000000000e+00 1.1512015969499938e+01 8.9019335746831167e+00 1.0372381508449475e+01 0 0 0
322 322 1 0.0000000000000000e+00 2.4115084131042082e+00 5.0114285753580212e+00 1.2101134677679456e+01 0 0 0
434 434 1 0.0000000000000000e+00 8.9090808570666926e+00 8.9035457250609156e+00 1.0371347909686222e+01 0 0 0
332 332 1 0.0000000000000000e+00 2.4104983833582816e+00 7.6113352227773650e+00 1.2101664528304356e+01 0 0 0
421 421 1 0.0000000000000000e+00 1.1115613701624341e+00 6.3117984965608329e+00 1.0367897165222352e+01 0 0 0
422 422 1 0.0000000000000000e+00 3.7111776346637653e+00 6.3110977927994432e+00 1.0368590926140088e+01 0 0 0
323 323 1 0.0000000000000000e+00 5.0114150617709416e+00 5.0104185434576678e+00 1.2101664533908105e+01 0 0 0
324 324 1 0.0000000000000000e+00 7.6116136504086747e+00 5.0085605523590546e+00 1.2102177960022452e+01 0 0 0
333 333 1 0.0000000000000000e+00 5.0100659582064626e+00 7.6099861166742748e+00 1.2102687083772890e+01 0 0 0
334 334 1 0.0000000000000000e+00 7.6103983711658465e+00 7.6070236249416556e+00 1.2103901332921136e+01 0 0 0
423 423 1 0.0000000000000000e+00 6.3110308227347076e+00 6.3097169323811810e+00 1.0369282219859707e+01 0 0 0
325 325 1 0.0000000000000000e+00 1.0211927315530311e+01 5.0051096595177924e+00 1.2102123076833701e+01 0 0 0
326 326 1 0.0000000000000000e+00 1.2812104621873376e+01 5.0051096602933338e+00 1.2102123076711216e+01 0 0 0
335 335 1 0.0000000000000000e+00 1.0211398844058825e+01 7.5991120000910470e+00 1.2104024699662784e+01 0 0 0
336 336 1 0.0000000000000000e+00 1.2812633095732144e+01 7.5991120010787947e+00 1.2104024699022121e+01 0 0 0
424 424 1 0.0000000000000000e+00 8.9109295355273392e+00 6.3065051733031785e+00 1.0368876421098355e+01 0 0 0
425 425 1 0.0000000000000000e+00 1.1512015969044405e+01 6.3049297541335658e+00 1.0368381942303648e+01 0 0 0
356 356 1 0.0000000000000000e+00 1.2858864520771734e+01 1.2765087573222427e+01 1.2110202366264273e+01 0 0 0
342 342 1 0.0000000000000000e+00 2.4086403964779124e+00 1.0211533808726660e+01 1.2102177954091289e+01 0 0 0
355 355 1 0.0000000000000000e+00 1.0165167413915858e+01 1.2765087573040299e+01 1.2110202366616502e+01 0 0 0
352 352 1 0.0000000000000000e+00 2.4051895036468944e+00 1.2811847473761025e+01 1.2102123073604579e+01 0 0 0
431 431 1 0.0000000000000000e+00 1.1108288763760561e+00 8.9117619953482627e+00 1.0367824329680850e+01 0 0 0
432 432 1 0.0000000000000000e+00 3.7097967771435694e+00 8.9109509801080922e+00 1.0369282215412735e+01 0 0 0
441 441 1 0.0000000000000000e+00 1.1094020960830224e+00 1.1511653755808361e+01 1.0367184222678619e+01 0 0 0
442 442 1 0.0000000000000000e+00 3.7065850174208199e+00 1.1510849693020614e+01 1.0368876416674841e+01 0 0 0
343 343 1 0.0000000000000000e+00 5.0071034691897305e+00 1.0210318527314342e+01 1.2103901328802181e+01 0 0 0
344 344 1 0.0000000000000000e+00 7.6069937343093663e+00 1.0206913889725532e+01 1.2106313501281937e+01 0 0 0
353 353 1 0.0000000000000000e+00 4.9991918433964644e+00 1.2811318999736038e+01 1.2104024696167158e+01 0 0 0
296 296 1 0.0000000000000000e+00 1.2812463578023580e+01 2.3214578287613552e+01 8.6180456858911398e+00 0 0 0
62 62 1 0.0000000000000000e+00 2.4143230094030890e+00 1.5412100024139001e+01 5.1374990469425681e+00 0 0 0
151 151 1 0.0000000000000000e+00 1.1118263996271365e+00 1.4111936128964659e+01 6.8681805290389653e+00 0 0 0
152 152 1 0.0000000000000000e+00 3.7120335730859675e+00 1.4111936129591168e+01 6.8717090264371450e+00 0 0 0
161 161 1 0.0000000000000000e+00 1.1117818824436749e+00 1.6712506597880772e+01 6.8683687775653270e+00 0 0 0
162 162 1 0.0000000000000000e+00 3.7117393809058261e+00 1.6712479873089549e+01 6.8712017173943556e+00 0 0 0
295 295 1 0.0000000000000000e+00 1.0211568358430625e+01 2.3214578288567164e+01 8.6180456862567514e+00 0 0 0
262 262 1 0.0000000000000000e+00 2.4093738054748353e+00 1.5412383737408577e+01 8.6180456870351261e+00 0 0 0
63 63 1 0.0000000000000000e+00 5.0163957425023007e+00 1.5411462448559918e+01 5.1425549117141358e+00 0 0 0
64 64 1 0.0000000000000000e+00 7.6180555281706450e+00 1.5410194242669329e+01 5.1508936668503056e+00 0 0 0
153 153 1 0.0000000000000000e+00 6.3133708599262235e+00 1.4111936128402792e+01 6.8790067475087948e+00 0 0 0
163 163 1 0.0000000000000000e+00 6.3123878742357533e+00 1.6711491634012301e+01 6.8773329478804648e+00 0 0 0
263 263 1 0.0000000000000000e+00 5.0082225654351138e+00 1.5412628645818907e+01 8.6219981866369864e+00 0 0 0
264 264 1 0.0000000000000000e+00 7.6098053316244254e+00 1.5411510285817457e+01 8.6299468867120854e+00 0 0 0
65 65 1 0.0000000000000000e+00 1.0214179454465508e+01 1.5409772640792230e+01 5.1515493854591856e+00 0 0 0
66 66 1 0.0000000000000000e+00 1.2809852475791670e+01 1.5409772639026174e+01 5.1515493859931505e+00 0 0 0
154 154 1 0.0000000000000000e+00 8.9175118639764950e+00 1.4111936128921151e+01 6.8896489521394226e+00 0 0 0
155 155 1 0.0000000000000000e+00 1.1512015965259833e+01 1.4111936129756829e+01 6.8893036665189982e+00 0 0 0
164 164 1 0.0000000000000000e+00 8.9158481934389719e+00 1.6708103901189961e+01 6.8878810282843359e+00 0 0 0
165 165 1 0.0000000000000000e+00 1.1512015966315683e+01 1.6706440230287079e+01 6.8896489522049551e+00 0 0 0
265 265 1 0.0000000000000000e+00 1.0217510296912121e+01 1.5406441797200776e+01 8.6502631761930573e+00 0 0 0
266 266 1 0.0000000000000000e+00 1.2806521636021200e+01 1.5406441796588224e+01 8.6502631757894548e+00 0 0 0
195 195 1 0.0000000000000000e+00 1.1512015968454673e+01 2.4512125693603920e+01 6.8681805298508767e+00 0 0 0
72 72 1 0.0000000000000000e+00 2.4133466781726969e+00 1.8012428505134920e+01 5.1369964079466106e+00 0 0 0
194 194 1 0.0000000000000000e+00 8.9114454983736060e+00 2.4512170210382529e+01 6.8683687786688044e+00 0 0 0
82 82 1 0.0000000000000000e+00 2.4120727697661457e+00 2.0612565568859658e+01 5.1366223396360500e+00 0 0 0
171 171 1 0.0000000000000000e+00 1.1117589861429047e+00 1.9312599812865596e+01 6.8689902592821879e+00 0 0 0
172 172 1 0.0000000000000000e+00 3.7113740623734288e+00 1.9312816703190052e+01 6.8702666298630364e+00 0 0 0
185 185 1 0.0000000000000000e+00 1.1512015967898387e+01 2.1911918521399798e+01 6.8717090276934067e+00 0 0 0
272 272 1 0.0000000000000000e+00 2.4101626073104492e+00 1.8012757186048415e+01 8.6185141327443624e+00 0 0 0
184 184 1 0.0000000000000000e+00 8.9114722218847007e+00 2.1912212711661642e+01 6.8712017184931478e+00 0 0 0
282 282 1 0.0000000000000000e+00 2.4113124013349441e+00 2.0612405761391599e+01 8.6190405294726897e+00 0 0 0
73 73 1 0.0000000000000000e+00 5.0146714002489317e+00 1.8011065947992130e+01 5.1405533835341206e+00 0 0 0
74 74 1 0.0000000000000000e+00 7.6161805755317591e+00 1.8007771519054938e+01 5.1479508096453213e+00 0 0 0
83 83 1 0.0000000000000000e+00 5.0121135166266502e+00 2.0611838577282278e+01 5.1375178354022442e+00 0 0 0
84 84 1 0.0000000000000000e+00 7.6128861465037874e+00 2.0609280693408994e+01 5.1405533849805591e+00 0 0 0
173 173 1 0.0000000000000000e+00 6.3106424110094741e+00 1.9313309682401847e+01 6.8724169260160863e+00 0 0 0
273 273 1 0.0000000000000000e+00 5.0087270128683485e+00 1.8013823470659261e+01 8.6207998533929864e+00 0 0 0
274 274 1 0.0000000000000000e+00 7.6071087385961791e+00 1.8016843355142843e+01 8.6218909716313696e+00 0 0 0
283 283 1 0.0000000000000000e+00 5.0107584386312283e+00 2.0613193654517428e+01 8.6202889620420571e+00 0 0 0
284 284 1 0.0000000000000000e+00 7.6101286235248242e+00 2.0615225080252305e+01 8.6207998530546828e+00 0 0 0
75 75 1 0.0000000000000000e+00 1.0213757852760944e+01 1.8005896566112320e+01 5.1508936676404655e+00 0 0 0
76 76 1 0.0000000000000000e+00 1.2810274081807345e+01 1.8005896563729667e+01 5.1508936678053976e+00 0 0 0
85 85 1 0.0000000000000000e+00 1.0212489646862545e+01 2.0607556350608217e+01 5.1425549134686364e+00 0 0 0
86 86 1 0.0000000000000000e+00 1.2811542288671664e+01 2.0607556348075740e+01 5.1425549136815443e+00 0 0 0
174 174 1 0.0000000000000000e+00 8.9124604609208866e+00 1.9311564219117479e+01 6.8773329485432066e+00 0 0 0
175 175 1 0.0000000000000000e+00 1.1512015967651166e+01 1.9310581234590042e+01 6.8790067486297799e+00 0 0 0
275 275 1 0.0000000000000000e+00 1.0212441808508766e+01 1.8014146762340324e+01 8.6299468866751265e+00 0 0 0
276 276 1 0.0000000000000000e+00 1.2811590127047062e+01 1.8014146761346755e+01 8.6299468864589350e+00 0 0 0
285 285 1 0.0000000000000000e+00 1.0211323448855447e+01 2.0615729528598624e+01 8.6219981858111048e+00 0 0 0
286 286 1 0.0000000000000000e+00 1.2812708487532921e+01 2.0615729527132693e+01 8.6219981853664773e+00 0 0 0
96 96 1 0.0000000000000000e+00 1.2812179863638820e+01 2.3209629081541259e+01 5.1374990493640782e+00 0 0 0
92 92 1 0.0000000000000000e+00 2.4116926812949644e+00 2.3212259412935200e+01 5.1367682502258400e+00 0 0 0
181 181 1 0.0000000000000000e+00 1.1118592895632549e+00 2.1912309586188826e+01 6.8697051158496985e+00 0 0 0
182 182 1 0.0000000000000000e+00 3.7116300351334255e+00 2.1912322058460344e+01 6.8700133896729794e+00 0 0 0
191 191 1 0.0000000000000000e+00 1.1118479248828825e+00 2.4512104170760370e+01 6.8699749591627555e+00 0 0 0
192 192 1 0.0000000000000000e+00 3.7116425094287906e+00 2.4512092804748935e+01 6.8697051158983982e+00 0 0 0
95 95 1 0.0000000000000000e+00 1.0211852071676901e+01 2.3209629083762298e+01 5.1374990491615398e+00 0 0 0
292 292 1 0.0000000000000000e+00 2.4117754695649323e+00 2.3212176624981293e+01 8.6189489917770317e+00 0 0 0
93 93 1 0.0000000000000000e+00 5.0113865250729450e+00 2.3211879323722147e+01 5.1366223398645268e+00 0 0 0
94 94 1 0.0000000000000000e+00 7.6115235898296776e+00 2.3210605415466624e+01 5.1369964095891394e+00 0 0 0
183 183 1 0.0000000000000000e+00 6.3111353907479604e+00 2.1912578030885040e+01 6.8702666299288744e+00 0 0 0
193 193 1 0.0000000000000000e+00 6.3113522828367463e+00 2.4512193107079945e+01 6.8689902594342316e+00 0 0 0
293 293 1 0.0000000000000000e+00 5.0115463325869474e+00 2.3212639691925407e+01 8.6190405287762744e+00 0 0 0
294 294 1 0.0000000000000000e+00 7.6111949079595238e+00 2.3213789485996493e+01 8.6185141314855969e+00 0 0 0
2 2 1 0.0000000000000000e+00 2.4114776057310232e+00 2.5812027515141956e+01 5.1367612699611351e+00 0 -1 0
202 202 1 0.0000000000000000e+00 2.4119422770406964e+00 2.5812013535992904e+01 8.6188214098008231e+00 0 -1 0
3 3 1 0.0000000000000000e+00 5.0110942183930369e+00 2.5811908678547663e+01 5.1361679553120618e+00 0 -1 0
4 4 1 0.0000000000000000e+00 7.6111111501619977e+00 2.5811544987124229e+01 5.1355785908184268e+00 0 -1 0
203 203 1 0.0000000000000000e+00 5.0118605378275047e+00 2.5812161918102852e+01 8.6183418781383292e+00 0 -1 0
204 204 1 0.0000000000000000e+00 7.6116670807878135e+00 2.5812524280761071e+01 8.6173512766984821e+00 0 -1 0
5 5 1 0.0000000000000000e+00 1.0211646785245749e+01 2.5811251018657465e+01 5.1353280876180252e+00 0 -1 0
6 6 1 0.0000000000000000e+00 1.2812385151917772e+01 2.5811251017733806e+01 5.1353280867997944e+00 0 -1 0
205 205 1 0.0000000000000000e+00 1.0211787608387258e+01 2.5812826741556790e+01 8.6164621957121206e+00 0 -1 0
206 206 1 0.0000000000000000e+00 1.2812244328443814e+01 2.5812826741147720e+01 8.6164621952504454e+00 0 -1 0
495 495 1 0.0000000000000000e+00 1.1512015968335525e+01 2.4515336462234629e+01 1.0366673614321053e+01 0 0 0
362 362 1 0.0000000000000000e+00 2.4051895018555407e+00 1.5412024780319229e+01 1.2102123076066837e+01 0 0 0
451 451 1 0.0000000000000000e+00 1.1086156309314636e+00 1.4111936128883881e+01 1.0366673615211514e+01 0 0 0
452 452 1 0.0000000000000000e+00 3.7050095960204708e+00 1.4111936127813999e+01 1.0368381940213853e+01 0 0 0
461 461 1 0.0000000000000000e+00 1.1094020946534984e+00 1.6712218502122386e+01 1.0367184226147490e+01 0 0 0
462 462 1 0.0000000000000000e+00 3.7065850140533745e+00 1.6713022562637960e+01 1.0368876419637841e+01 0 0 0
363 363 1 0.0000000000000000e+00 4.9991918402777591e+00 1.5412553251777290e+01 1.2104024697794092e+01 0 0 0
364 364 1 0.0000000000000000e+00 7.5898793460868452e+00 1.5414952036736157e+01 1.2109412538146193e+01 0 0 0
453 453 1 0.0000000000000000e+00 6.3020134160738799e+00 1.4111936126704888e+01 1.0372381507608001e+01 0 0 0
463 463 1 0.0000000000000000e+00 6.3036255660057350e+00 1.6714871241133043e+01 1.0371347909439146e+01 0 0 0
365 365 1 0.0000000000000000e+00 1.0165167412670844e+01 1.5458784681773624e+01 1.2110202366086062e+01 0 0 0
366 366 1 0.0000000000000000e+00 1.2858864522182937e+01 1.5458784680391918e+01 1.2110202365172547e+01 0 0 0
454 454 1 0.0000000000000000e+00 8.9028755082570843e+00 1.4111936127124746e+01 1.0387617334568509e+01 0 0 0
455 455 1 0.0000000000000000e+00 1.1512015966847720e+01 1.4111936127371298e+01 1.0454184823819848e+01 0 0 0
464 464 1 0.0000000000000000e+00 8.8976629348660872e+00 1.6726289159944244e+01 1.0368547528348889e+01 0 0 0
465 465 1 0.0000000000000000e+00 1.1512015967588072e+01 1.6721076585812021e+01 1.0387617334632225e+01 0 0 0
501 501 1 0.0000000000000000e+00 1.1512015967204659e+01 1.4111936129097034e+01 1.3616818030754130e+01 0 0 0
494 494 1 0.0000000000000000e+00 8.9117335937436017e+00 2.4514549998093813e+01 1.0367184223787223e+01 0 0 0
372 372 1 0.0000000000000000e+00 2.4086403943591268e+00 1.8012338446792555e+01 1.2102177959109579e+01 0 0 0
485 485 1 0.0000000000000000e+00 1.1512015969121626e+01 2.1918942498184695e+01 1.0368381938574043e+01 0 0 0
382 382 1 0.0000000000000000e+00 2.4104983825362227e+00 2.0612537034983475e+01 1.2101664535228540e+01 0 0 0
471 471 1 0.0000000000000000e+00 1.1108288750726301e+00 1.9312110263425808e+01 1.0367824335963723e+01 0 0 0
472 472 1 0.0000000000000000e+00 3.7097967728168255e+00 1.9312921275940536e+01 1.0369282219591240e+01 0 0 0
373 373 1 0.0000000000000000e+00 5.0071034664622953e+00 1.8013553725665830e+01 1.2103901332066441e+01 0 0 0
374 374 1 0.0000000000000000e+00 7.6069937312256126e+00 1.8016958363917450e+01 1.2106313501845611e+01 0 0 0
383 383 1 0.0000000000000000e+00 5.0100659565307382e+00 2.0613886137493601e+01 1.2102687085845409e+01 0 0 0
384 384 1 0.0000000000000000e+00 7.6103983690213557e+00 2.0616848627811297e+01 1.2103901330090363e+01 0 0 0
473 473 1 0.0000000000000000e+00 6.3093894345698853e+00 1.9314562659193584e+01 1.0371062904719109e+01 0 0 0
